place,name,cbsa,blkgrps,population,households,land_acres,ht_ami,ht_80ami,ht_nmi,h_ami,h_80ami,h_nmi,t_ami,t_80ami,t_nmi,co2_per_hh_local,co2_per_acre_local,autos_per_hh_ami,autos_per_hh_80ami,autos_per_hh_nmi,vmt_per_hh_ami,vmt_per_hh_80ami,vmt_per_hh_nmi,pct_transit_commuters_ami,pct_transit_commuters_80ami,pct_transit_commuters_nmi,t_cost_ami,t_cost_80ami,t_cost_nmi,auto_ownership_cost_ami,auto_ownership_cost_80ami,auto_ownership_cost_nmi,vmt_cost_ami,vmt_cost_80ami,vmt_cost_nmi,transit_cost_ami,transit_cost_80ami,transit_cost_nmi,transit_trips_ami,transit_trips_80ami,transit_trips_nmi,compact_ndx,emp_ovrll_ndx,res_density,gross_hh_density,hh_gravity,frac_sfd,emp_gravity,emp_ndx,block_size,intersection_density,avg_block_perimeter_meters,h_cost,median_smoc,median_gross_rent,pct_owner_occupied_hu,pct_renter_occupied_hu,above_trend
"""2205000""","""Baton Rouge""","""Baton Rouge, LA""",182.1,225649.51,88123.5,54981.57,46.0,54.0,44.0,24.0,29.0,23.0,22.0,25.0,22.0,7.74,19.43,1.68,1.0,2.0,20106.0,17941.0,19984.0,3.0,3.0,3.0,11770.0,10443.0,11730.0,9119.0,8076.0,9095.0,2633.0,2349.0,2617.0,18.0,18.0,18.0,37.0,38.0,38.0,5.4,6.1,5.94,1.6,15892.0,59.0,27811.0,89.0,16.0,121.0,1475,1027.0,922.0,780.0,50.0,50.0,0
"""2255000""","""New Orleans""","""New Orleans-Metairie, LA""",496.0,376738.0,153140.0,108427.95,54.0,64.0,48.0,32.0,41.0,28.0,22.0,24.0,20.0,6.41,32.66,1.5,1.0,2.0,16687.0,14741.0,16956.0,10.0,10.0,10.0,10491.0,8886.0,10762.0,8138.0,6788.0,8373.0,2185.0,1931.0,2220.0,168.0,167.0,168.0,165.0,164.0,165.0,4.3,5.7,5.43,1.41,28026.0,46.0,40750.0,90.0,4.0,143.0,2627,1274.0,1302.0,918.0,46.0,54.0,0
"""2270000""","""Shreveport""","""Shreveport-Bossier City, LA""",152.8,179100.79,69470.79,68546.76,52.0,60.0,43.0,26.0,32.0,21.0,27.0,29.0,23.0,8.38,15.15,1.65,1.0,2.0,21098.0,19306.0,21667.0,1.0,1.0,1.0,11738.0,9981.0,12293.0,8967.0,7437.0,9449.0,2763.0,2529.0,2837.0,9.0,15.0,7.0,11.0,18.0,8.0,5.1,5.1,3.89,1.01,11241.0,69.0,15249.0,88.0,15.0,100.0,1277,930.0,858.0,677.0,54.0,46.0,0
"""2404000""","""Baltimore""","""Baltimore-Columbia-Towson, MD""",653.0,622454.0,242268.0,51804.0,34.0,40.0,44.0,20.0,25.0,27.0,14.0,15.0,17.0,5.22,46.05,1.3,1.0,1.0,14308.0,12193.0,13860.0,22.0,21.0,22.0,10023.0,8418.0,9166.0,7444.0,6179.0,6645.0,2113.0,1800.0,2046.0,465.0,439.0,475.0,400.0,378.0,408.0,8.2,9.3,12.57,4.68,50640.0,15.0,75197.0,90.0,4.0,369.0,658,1200.0,1151.0,928.0,47.0,53.0,0
"""2507000""","""Boston""","""Boston-Cambridge-Newton, MA-NH""",558.36,650281.0,256294.0,30953.27,38.0,45.0,51.0,26.0,33.0,37.0,12.0,13.0,15.0,4.14,72.27,1.09,1.0,1.0,11202.0,9376.0,10796.0,31.0,29.0,31.0,8761.0,7645.0,7906.0,6208.0,5403.0,5388.0,1600.0,1339.0,1541.0,953.0,903.0,977.0,642.0,609.0,659.0,8.3,9.6,17.82,8.28,75614.0,12.0,185187.0,92.0,4.0,391.0,793,1641.0,1739.0,1310.0,34.0,66.0,0
"""2567000""","""Springfield""","""Springfield, MA""",121.0,153947.0,55644.0,20393.62,44.0,52.0,43.0,24.0,30.0,24.0,20.0,22.0,20.0,6.74,27.63,1.47,1.0,1.0,17256.0,15206.0,17651.0,7.0,6.0,7.0,10550.0,9243.0,10777.0,7989.0,6977.0,8158.0,2468.0,2175.0,2525.0,92.0,91.0,94.0,150.0,147.0,152.0,6.3,9.0,6.35,2.73,23837.0,45.0,33805.0,88.0,7.0,218.0,822,1058.0,1112.0,770.0,48.0,52.0,0
"""2582000""","""Worcester""","""Worcester, MA-CT""",149.0,183382.0,68576.0,23917.34,41.0,47.0,47.0,23.0,29.0,27.0,18.0,19.0,20.0,6.76,33.38,1.55,1.0,1.0,17826.0,15551.0,17508.0,5.0,5.0,6.0,11456.0,9695.0,10669.0,8822.0,7392.0,8079.0,2551.0,2225.0,2504.0,83.0,78.0,86.0,55.0,52.0,57.0,6.5,8.7,5.74,2.87,25432.0,33.0,40339.0,89.0,9.0,207.0,900,1231.0,1287.0,885.0,43.0,57.0,0
"""2622000""","""Detroit""","""Detroit-Warren-Dearborn, MI""",879.0,690074.0,255740.0,88799.93,41.0,48.0,40.0,20.0,25.0,20.0,21.0,23.0,21.0,6.06,25.84,1.55,1.0,2.0,17467.0,15820.0,17878.0,7.0,8.0,7.0,10969.0,9630.0,11252.0,8411.0,7300.0,8637.0,2472.0,2239.0,2530.0,87.0,91.0,85.0,99.0,105.0,98.0,6.9,7.9,6.47,2.88,33648.0,66.0,36444.0,89.0,6.0,222.0,754,893.0,818.0,740.0,49.0,51.0,0
"""2634000""","""Grand Rapids""","""Grand Rapids-Wyoming, MI""",146.36,191763.23,72832.25,28427.79,44.0,51.0,43.0,21.0,27.0,21.0,22.0,24.0,22.0,7.44,25.79,1.67,1.0,2.0,18977.0,16833.0,18706.0,5.0,5.0,5.0,11873.0,10503.0,11727.0,9090.0,8027.0,8981.0,2686.0,2383.0,2648.0,97.0,93.0,98.0,117.0,111.0,118.0,5.9,6.3,5.27,2.56,22759.0,59.0,41802.0,91.0,10.0,167.0,938,963.0,991.0,754.0,54.0,46.0,0
"""2743000""","""Minneapolis""","""Minneapolis-St. Paul-Bloomington, MN-WI""",375.86,397662.74,167472.71,34550.85,38.0,44.0,47.0,22.0,28.0,28.0,16.0,17.0,18.0,5.97,46.02,1.46,1.0,1.0,15170.0,13396.0,14714.0,14.0,13.0,15.0,10759.0,9080.0,9893.0,8359.0,6944.0,7548.0,2144.0,1893.0,2079.0,256.0,243.0,267.0,222.0,212.0,232.0,6.9,9.1,9.74,4.85,48280.0,44.0,105210.0,92.0,6.0,213.0,740,1280.0,1439.0,872.0,48.0,52.0,0
"""2758000""","""St. Paul""","""Minneapolis-St. Paul-Bloomington, MN-WI""",250.0,295044.21,112988.39,33266.39,37.0,43.0,45.0,20.0,25.0,26.0,17.0,18.0,19.0,6.7,34.01,1.54,1.0,1.0,16769.0,14851.0,16304.0,12.0,11.0,12.0,11395.0,9645.0,10474.0,8786.0,7318.0,7923.0,2370.0,2098.0,2304.0,238.0,229.0,247.0,230.0,221.0,239.0,7.0,9.1,7.91,3.4,34783.0,49.0,59016.0,90.0,7.0,188.0,1133,1168.0,1329.0,797.0,49.0,51.0,0
"""2836000""","""Jackson""","""Jackson, MS""",145.13,170979.77,61932.64,71062.4,49.0,57.0,42.0,24.0,30.0,20.0,26.0,28.0,22.0,8.23,14.6,1.65,1.0,2.0,21010.0,18836.0,21191.0,1.0,2.0,1.0,11758.0,10090.0,12040.0,8993.0,7606.0,9251.0,2751.0,2467.0,2775.0,14.0,16.0,14.0,16.0,18.0,15.0,4.8,6.8,6.18,0.87,10588.0,68.0,18769.0,87.0,16.0,98.0,1337,901.0,891.0,664.0,52.0,48.0,0
"""2938000""","""Kansas City""","""Kansas City, MO-KS""",426.77,471427.54,196306.15,201501.54,44.0,52.0,47.0,23.0,29.0,25.0,21.0,23.0,22.0,7.95,20.02,1.67,1.0,2.0,19900.0,17838.0,19914.0,4.0,4.0,4.0,11937.0,10580.0,11869.0,9075.0,8011.0,9004.0,2817.0,2525.0,2819.0,45.0,45.0,47.0,62.0,62.0,65.0,4.3,7.2,3.12,0.97,16250.0,64.0,24798.0,88.0,15.0,82.0,1474,1116.0,1205.0,754.0,55.0,45.0,0
"""2965000""","""St. Louis""","""St. Louis, MO-IL""",360.0,317850.0,139555.0,39650.01,40.0,47.0,41.0,21.0,26.0,21.0,19.0,21.0,20.0,5.92,34.74,1.48,1.0,1.0,16057.0,14263.0,16293.0,10.0,10.0,10.0,10455.0,9172.0,10574.0,8031.0,7002.0,8114.0,2273.0,2019.0,2306.0,151.0,150.0,154.0,135.0,134.0,138.0,7.8,7.7,10.7,3.52,34364.0,43.0,51520.0,91.0,4.0,330.0,667,955.0,1055.0,726.0,44.0,56.0,0
"""2970000""","""Springfield""","""Springfield, MO""",112.31,164324.62,70959.89,52545.13,49.0,57.0,41.0,23.0,29.0,18.0,26.0,28.0,22.0,7.64,16.73,1.57,1.0,2.0,19143.0,17209.0,20048.0,2.0,2.0,2.0,11277.0,9640.0,11976.0,8540.0,7173.0,9112.0,2710.0,2437.0,2838.0,28.0,31.0,27.0,41.0,45.0,39.0,5.4,6.2,4.1,1.35,15132.0,65.0,26466.0,89.0,9.0,151.0,954,826.0,870.0,705.0,48.0,52.0,0
"""3128000""","""Lincoln""","""Lincoln, NE""",177.96,249496.39,100397.15,58554.6,46.0,55.0,45.0,24.0,30.0,23.0,23.0,25.0,22.0,8.06,25.68,1.64,1.0,2.0,19584.0,17222.0,19641.0,3.0,3.0,4.0,11756.0,10489.0,11714.0,8939.0,8012.0,8882.0,2772.0,2438.0,2780.0,45.0,40.0,52.0,50.0,44.0,58.0,5.3,7.8,4.17,1.71,18329.0,57.0,27253.0,88.0,10.0,118.0,1121,1036.0,1135.0,685.0,56.0,44.0,0
"""3137000""","""Omaha""","""Omaha-Council Bluffs, NE-IA""",430.75,437724.48,172814.6,85266.58,44.0,53.0,47.0,24.0,30.0,26.0,21.0,23.0,22.0,7.99,25.44,1.7,2.0,2.0,19698.0,17449.0,19339.0,4.0,4.0,5.0,12130.0,10767.0,11835.0,9269.0,8228.0,9021.0,2788.0,2470.0,2737.0,73.0,69.0,77.0,62.0,59.0,66.0,5.2,7.3,4.34,2.03,20929.0,65.0,34224.0,90.0,10.0,157.0,1010,1149.0,1175.0,736.0,58.0,42.0,0
"""3231900""","""Henderson""","""Las Vegas-Henderson-Paradise, NV""",167.09,266763.16,101781.75,67059.18,59.0,70.0,56.0,34.0,42.0,32.0,25.0,28.0,24.0,8.35,26.01,1.76,2.0,2.0,21025.0,18644.0,20527.0,3.0,3.0,3.0,13080.0,11668.0,12876.0,9596.0,8567.0,9471.0,3371.0,2990.0,3292.0,113.0,111.0,113.0,85.0,84.0,85.0,4.0,6.0,4.69,1.52,22101.0,69.0,21568.0,88.0,20.0,95.0,1567,1454.0,1433.0,1193.0,61.0,39.0,1
"""3240000""","""Las Vegas""","""Las Vegas-Henderson-Paradise, NV""",435.24,588677.81,209864.67,85469.62,53.0,63.0,50.0,29.0,36.0,28.0,24.0,26.0,22.0,7.64,33.31,1.66,1.0,2.0,18957.0,16883.0,18522.0,6.0,6.0,6.0,12269.0,10868.0,12065.0,9046.0,7974.0,8910.0,3040.0,2707.0,2970.0,184.0,186.0,184.0,139.0,141.0,139.0,4.7,7.3,4.84,2.46,31705.0,62.0,38777.0,89.0,14.0,155.0,1868,1255.0,1220.0,1072.0,52.0,48.0,0
"""3251800""","""North Las Vegas""","""Las Vegas-Henderson-Paradise, NV""",116.31,224045.03,67906.0,62651.2,54.0,64.0,51.0,29.0,36.0,28.0,25.0,28.0,24.0,8.87,28.76,1.77,2.0,2.0,20355.0,18243.0,19914.0,4.0,4.0,4.0,13039.0,11624.0,12832.0,9649.0,8566.0,9511.0,3264.0,2925.0,3193.0,126.0,133.0,128.0,95.0,100.0,97.0,3.4,5.3,3.03,1.08,26319.0,77.0,24016.0,89.0,19.0,72.0,3020,1239.0,1215.0,1181.0,55.0,45.0,0
"""3254600""","""Paradise""","""Las Vegas-Henderson-Paradise, NV""",156.27,224269.05,88369.69,29896.7,48.0,57.0,46.0,26.0,32.0,25.0,23.0,25.0,21.0,7.09,44.79,1.57,1.0,2.0,17648.0,15519.0,17206.0,7.0,7.0,7.0,11613.0,10274.0,11424.0,8547.0,7559.0,8433.0,2830.0,2489.0,2759.0,236.0,226.0,232.0,178.0,171.0,175.0,6.8,7.2,6.96,2.96,35146.0,42.0,73871.0,92.0,18.0,143.0,1218,1105.0,949.0,1001.0,40.0,60.0,0
"""3260600""","""Reno""","""Reno, NV""",155.9,224911.42,88398.98,68686.94,50.0,59.0,49.0,27.0,34.0,26.0,23.0,25.0,23.0,8.03,26.72,1.64,1.0,2.0,19518.0,17280.0,19590.0,3.0,3.0,4.0,12139.0,10808.0,12174.0,8939.0,7971.0,8961.0,3130.0,2771.0,3141.0,69.0,66.0,72.0,80.0,76.0,82.0,4.4,5.9,12.73,1.29,16967.0,51.0,26605.0,89.0,13.0,80.0,1486,1188.0,1153.0,970.0,46.0,54.0,0
"""3268585""","""Spring Valley""","""Las Vegas-Henderson-Paradise, NV""",107.34,186539.72,70579.0,21282.21,52.0,62.0,49.0,29.0,36.0,28.0,23.0,26.0,22.0,7.59,41.29,1.64,1.0,2.0,18353.0,16272.0,17919.0,6.0,6.0,6.0,12059.0,10673.0,11858.0,8909.0,7859.0,8779.0,2943.0,2609.0,2873.0,207.0,206.0,206.0,156.0,155.0,156.0,6.4,6.5,6.79,3.32,32536.0,49.0,47078.0,91.0,19.0,162.0,1329,1237.0,1209.0,1135.0,45.0,55.0,0
"""3271400""","""Sunrise Manor""","""Las Vegas-Henderson-Paradise, NV""",124.98,188184.41,59659.77,21358.11,48.0,57.0,46.0,24.0,31.0,23.0,24.0,26.0,22.0,7.84,38.04,1.65,1.0,2.0,18757.0,16578.0,18300.0,7.0,7.0,7.0,12216.0,10812.0,12013.0,8973.0,7921.0,8843.0,3008.0,2658.0,2935.0,236.0,232.0,235.0,178.0,175.0,178.0,5.4,6.3,6.04,2.79,30379.0,51.0,24101.0,89.0,16.0,144.0,1533,1050.0,985.0,941.0,49.0,51.0,0
"""3436000""","""Jersey City""","""New York-Newark-Jersey City, NY-NJ-PA""",166.0,259651.0,99058.0,9467.17,40.0,48.0,49.0,30.0,37.0,37.0,11.0,11.0,12.0,3.0,60.05,0.97,1.0,1.0,7887.0,5877.0,7264.0,40.0,38.0,39.0,7075.0,5915.0,6342.0,5512.0,4665.0,4878.0,1165.0,868.0,1073.0,397.0,382.0,392.0,172.0,166.0,170.0,9.2,9.8,32.22,10.46,139385.0,8.0,281940.0,94.0,5.0,229.0,1043,1661.0,2136.0,1335.0,29.0,71.0,0
"""3451000""","""Newark""","""New York-Newark-Jersey City, NY-NJ-PA""",204.0,279793.0,92675.0,15483.77,33.0,39.0,40.0,21.0,26.0,26.0,12.0,13.0,14.0,4.07,56.47,1.18,1.0,1.0,10910.0,8995.0,10270.0,27.0,26.0,27.0,8389.0,6993.0,7543.0,6735.0,5624.0,5985.0,1611.0,1328.0,1516.0,43.0,41.0,42.0,20.0,20.0,20.0,8.6,9.6,14.59,5.99,88569.0,11.0,111415.0,91.0,6.0,223.0,899,1177.0,1565.0,950.0,22.0,78.0,0
"""3502000""","""Albuquerque""","""Albuquerque, NM""",351.99,528898.44,212036.72,120473.28,51.0,59.0,46.0,28.0,34.0,25.0,24.0,25.0,22.0,7.89,28.47,1.63,1.0,2.0,19204.0,17138.0,19625.0,4.0,4.0,4.0,11404.0,9657.0,11740.0,8854.0,7376.0,9136.0,2515.0,2245.0,2570.0,35.0,36.0,35.0,101.0,104.0,99.0,4.4,6.5,4.24,1.76,21987.0,62.0,29207.0,89.0,12.0,110.0,1523,1112.0,1138.0,851.0,59.0,41.0,0
"""3611000""","""Buffalo""","""Buffalo-Cheektowaga-Niagara Falls, NY""",287.0,259520.87,110550.23,25845.46,38.0,45.0,37.0,19.0,23.0,18.0,20.0,21.0,19.0,5.7,39.84,1.35,1.0,1.0,15234.0,13422.0,16075.0,12.0,11.0,12.0,9959.0,8723.0,10475.0,7335.0,6382.0,7713.0,2353.0,2074.0,2483.0,271.0,267.0,279.0,192.0,189.0,198.0,7.7,8.9,7.84,4.28,35078.0,33.0,44253.0,89.0,8.0,196.0,1015,794.0,768.0,682.0,42.0,58.0,0
"""3651000""","""New York""","""New York-Newark-Jersey City, NY-NJ-PA""",6287.0,8426743.0,3113535.0,192937.44,39.0,47.0,47.0,30.0,37.0,37.0,9.0,10.0,11.0,2.04,46.57,0.69,1.0,1.0,5287.0,3820.0,4820.0,59.0,57.0,58.0,6298.0,5506.0,5726.0,3966.0,3444.0,3491.0,767.0,554.0,699.0,1565.0,1508.0,1536.0,1156.0,1114.0,1134.0,8.6,9.8,24.7,16.14,211144.0,9.0,326235.0,93.0,5.0,311.0,882,1657.0,1394.0,1337.0,32.0,68.0,0
"""3663000""","""Rochester""","""Rochester, NY""",231.13,210954.49,85857.05,22899.15,40.0,47.0,39.0,20.0,25.0,19.0,20.0,22.0,20.0,6.17,36.42,1.43,1.0,1.0,16167.0,14500.0,16707.0,7.0,7.0,7.0,10458.0,9184.0,10820.0,7785.0,6764.0,8061.0,2498.0,2240.0,2581.0,175.0,180.0,178.0,124.0,127.0,125.0,7.1,8.7,6.96,3.75,32930.0,44.0,49924.0,90.0,8.0,200.0,1003,864.0,879.0,772.0,37.0,63.0,0
"""3684000""","""Yonkers""","""New York-Newark-Jersey City, NY-NJ-PA""",153.0,199435.0,73073.0,11527.82,48.0,57.0,58.0,31.0,39.0,39.0,16.0,17.0,19.0,5.11,54.94,1.36,1.0,1.0,13403.0,11139.0,12699.0,25.0,24.0,24.0,10947.0,9304.0,10007.0,7788.0,6542.0,6975.0,2071.0,1721.0,1962.0,1087.0,1040.0,1070.0,213.0,204.0,210.0,7.2,9.4,11.27,6.34,77932.0,26.0,72073.0,90.0,6.0,281.0,916,1765.0,1658.0,1159.0,47.0,53.0,0
"""3712000""","""Charlotte""","""Charlotte-Concord-Gastonia, NC-SC""",445.74,765598.43,295719.89,195266.0,51.0,61.0,50.0,29.0,36.0,28.0,22.0,25.0,22.0,8.39,18.9,1.67,1.0,2.0,20163.0,17958.0,20082.0,4.0,4.0,4.0,11933.0,10603.0,11905.0,9063.0,8038.0,9045.0,2794.0,2488.0,2783.0,76.0,76.0,77.0,72.0,72.0,72.0,5.0,7.1,3.36,1.51,19224.0,56.0,35129.0,89.0,25.0,76.0,1471,1271.0,1312.0,973.0,54.0,46.0,0
"""3719000""","""Durham""","""Durham-Chapel Hill, NC,Raleigh, NC""",123.48,218904.23,89382.55,69921.57,47.0,55.0,47.0,25.0,32.0,25.0,21.0,24.0,22.0,7.89,15.45,1.6,1.0,2.0,19141.0,16995.0,19792.0,4.0,4.0,4.0,11387.0,10131.0,11696.0,8697.0,7739.0,8913.0,2652.0,2355.0,2743.0,38.0,37.0,40.0,69.0,66.0,72.0,5.0,7.0,3.7,1.28,15342.0,52.0,26018.0,88.0,23.0,74.0,1445,1121.0,1160.0,909.0,48.0,52.0,0
"""3722920""","""Fayetteville""","""Fayetteville, NC""",131.01,199600.4,77066.06,94582.52,55.0,64.0,46.0,28.0,35.0,23.0,27.0,29.0,23.0,8.22,14.47,1.65,1.0,2.0,20290.0,18135.0,20732.0,3.0,3.0,3.0,11830.0,10195.0,12270.0,8969.0,7632.0,9349.0,2812.0,2514.0,2873.0,49.0,49.0,48.0,61.0,61.0,60.0,4.8,4.9,1.82,0.81,11984.0,63.0,11625.0,87.0,20.0,53.0,2122,1037.0,1052.0,907.0,47.0,53.0,0
"""3728000""","""Greensboro""","""Greensboro-High Point, NC""",166.62,261550.67,106850.22,81048.09,54.0,63.0,45.0,28.0,35.0,23.0,26.0,27.0,22.0,7.9,15.47,1.56,1.0,2.0,19342.0,17223.0,20182.0,3.0,3.0,3.0,11199.0,9567.0,11828.0,8464.0,7123.0,8977.0,2680.0,2387.0,2797.0,55.0,57.0,54.0,66.0,68.0,65.0,5.2,7.2,3.97,1.32,15626.0,55.0,24149.0,88.0,19.0,83.0,1376,1036.0,1097.0,791.0,51.0,49.0,0
"""3755000""","""Raleigh""","""Durham-Chapel Hill, NC,Raleigh, NC""",201.32,383351.97,151389.8,92499.27,44.0,51.0,50.0,24.0,30.0,28.0,20.0,21.0,22.0,8.04,19.61,1.7,2.0,2.0,20117.0,17846.0,19702.0,3.0,3.0,3.0,12584.0,10749.0,11743.0,9722.0,8208.0,8938.0,2789.0,2473.0,2730.0,73.0,68.0,75.0,73.0,68.0,75.0,5.6,6.5,4.25,1.64,18505.0,48.0,38892.0,90.0,18.0,92.0,1438,1263.0,1400.0,976.0,52.0,48.0,0
"""3775000""","""Winston-Salem""","""Winston-Salem, NC""",159.78,228749.19,90218.95,84802.77,53.0,61.0,45.0,27.0,34.0,23.0,25.0,27.0,22.0,8.15,12.57,1.56,1.0,2.0,19963.0,17913.0,20899.0,2.0,3.0,2.0,11299.0,9652.0,11988.0,8501.0,7134.0,9062.0,2766.0,2483.0,2896.0,31.0,34.0,30.0,46.0,50.0,43.0,4.6,7.8,2.47,1.06,12829.0,63.0,21005.0,87.0,22.0,81.0,1381,1011.0,1061.0,683.0,54.0,46.0,0
"""3901000""","""Akron""","""Akron, OH""",208.92,197057.49,82893.81,39697.01,43.0,50.0,41.0,20.0,25.0,19.0,22.0,25.0,22.0,7.16,22.83,1.61,1.0,2.0,18972.0,17099.0,19434.0,4.0,4.0,4.0,11496.0,10162.0,11821.0,8783.0,7710.0,9043.0,2671.0,2408.0,2737.0,41.0,44.0,42.0,49.0,52.0,49.0,6.1,7.0,4.54,2.09,21687.0,68.0,26730.0,89.0,11.0,154.0,995,870.0,896.0,626.0,53.0,47.0,0
"""3915000""","""Cincinnati""","""Cincinnati, OH-KY-IN""",276.52,295618.64,131572.43,49892.24,39.0,46.0,40.0,20.0,25.0,20.0,19.0,21.0,20.0,6.44,27.79,1.5,1.0,2.0,17529.0,15774.0,17620.0,6.0,6.0,6.0,10783.0,9477.0,10817.0,8173.0,7113.0,8191.0,2468.0,2221.0,2481.0,141.0,143.0,144.0,79.0,80.0,81.0,7.0,7.9,6.24,2.64,26297.0,39.0,43895.0,90.0,20.0,143.0,1277,919.0,1098.0,674.0,39.0,61.0,0
"""3916000""","""Cleveland""","""Cleveland-Elyria, OH""",461.63,390416.77,167015.35,49731.21,39.0,45.0,37.0,19.0,24.0,18.0,20.0,22.0,20.0,5.71,28.85,1.42,1.0,1.0,15914.0,14185.0,16707.0,11.0,11.0,11.0,10158.0,8608.0,10672.0,7729.0,6422.0,8129.0,2241.0,1998.0,2353.0,188.0,188.0,191.0,187.0,187.0,190.0,7.2,8.2,7.93,3.36,32679.0,47.0,45560.0,90.0,9.0,201.0,1014,793.0,864.0,657.0,42.0,58.0,0
"""3918000""","""Columbus""","""Columbus, OH""",591.37,764858.17,310564.6,139607.33,43.0,50.0,44.0,23.0,28.0,23.0,20.0,22.0,21.0,7.22,27.39,1.58,1.0,2.0,18093.0,16007.0,18098.0,5.0,5.0,5.0,11218.0,9914.0,11168.0,8591.0,7583.0,8538.0,2548.0,2254.0,2548.0,79.0,78.0,82.0,76.0,75.0,79.0,6.4,7.6,5.65,2.22,26112.0,48.0,41135.0,90.0,11.0,126.0,1120,1055.0,1115.0,838.0,46.0,54.0,0
"""3977000""","""Toledo""","""Toledo, OH""",291.91,280091.1,116101.97,51660.58,47.0,55.0,41.0,22.0,28.0,19.0,25.0,27.0,23.0,7.52,24.42,1.6,1.0,2.0,19212.0,17323.0,20066.0,2.0,3.0,2.0,11479.0,9774.0,12140.0,8720.0,7271.0,9263.0,2705.0,2440.0,2826.0,54.0,63.0,52.0,26.0,30.0,25.0,6.1,5.7,4.74,2.25,20264.0,66.0,23122.0,89.0,11.0,145.0,1037,840.0,891.0,638.0,54.0,46.0,0
